EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
500,5983,Mabuya_montserratae,Montserrat Skink,Squamata,Scincidae,CR,4.70377803231209,3.3666913306056,4.95128249523614,3.53183945451984,0.968326577709174,0.0602838468289864,2.59571937259767,0.377,0,1000,direct,Mabuya_montserratae,False,False,,,
502,5920,Compsophis_vinckei,,Squamata,Pseudoxyrhophiidae,CR,4.69594157168852,5.22914599877241,5.00826413185171,5.38025331128823,0.969062385216665,0.0699435815458593,5.71125537037896,0.417,0,1000,direct,Compsophis_vinckei,False,False,,,
509,6017,Lerista_nevinae,Nevin's Slide,Squamata,Scincidae,CR,4.64234788573382,5.92064074158858,4.91700938060307,6.10704562260109,0.969602736478418,0.0674940832536712,5.73212709926185,0.417,0,1000,direct,Lerista_nevinae,False,False,,,
510,6104,Trachyboa_gularis,,Unassigned,Unassigned,CR,4.63019830958919,1.92230036012181,4.8216039265321,2.01924381965796,0.971046491143967,0.0600648019856729,4.3393422033324,0.261,0,1000,GBIF_iucn_link,Trachyboa_gularis,False,False,,,
514,6078,Hemidactylus_bouvieri,Bouvier's Leaf-toed Gecko,Squamata,Gekkonidae,CR,4.61058514197255,3.29619084927605,4.84777348113414,3.39340931828764,0.973684000060972,0.0551257049843306,3.45824270361009,0.361,0,1000,direct,Hemidactylus_bouvieri,False,False,,,
520,6096,Synophis_plectovertebralis,,Squamata,Dipsadidae,CR,4.58230236166758,3.44863535170921,4.82977745237215,3.66924098450499,0.972116752558407,0.0620426749334331,3.84365571201595,0.351,0,1000,direct,Synophis_plectovertebralis,False,False,,,
526,6120,Eremiascincus_antoniorum,,Squamata,Scincidae,CR,4.56916759761733,5.83752808409869,4.80563056082762,6.19450057866084,0.969128473255519,0.0681470280580955,5.41497542105024,0.414,0,1000,direct,Eremiascincus_antoniorum,False,False,,,
535,6149,Bellatorias_obiri,Arnhem Land Gorges Skink,Squamata,Scincidae,CR,4.51499883954783,5.27512547569242,4.77790500616854,5.5450503906841,0.968636299517605,0.0599229082369125,5.48714544015128,0.396,0,1000,direct,Bellatorias_obiri,False,False,,,
547,6235,Liolaemus_lutzae,,Squamata,Liolaemidae,CR,4.41434892957924,3.59066211202002,4.67727429331288,3.76680950806632,0.970066482634719,0.0587466174188051,3.69593182982851,0.269,0,1000,direct,Liolaemus_lutzae,False,False,,,
597,6551,Lerista_vittata,Mount Cooper Striped Lerista,Squamata,Scincidae,CR,4.12867422862599,5.80188057081519,4.32770996077952,6.02806327029857,0.969602736478418,0.0675970098454746,5.36141060309983,0.358,0,1000,direct,Lerista_vittata,False,False,,,
