EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
316,403,Bythaelurus_canescens,Dusky Catshark,Carcharhiniformes,Pentanchidae,VU,3.68229014780407,5.92460616900047,15.2979052336498,24.0544476053444,0.245480195981677,0.0792132286368164,17.8714887409072,0.584,1,1000,direct,Bythaelurus_canescens,False,False,,,
317,391,Deania_quadrispinosa,Longsnout Dogfish,Squaliformes,Centrophoridae,VU,3.67362429202911,1.6929690080487,15.8451808273087,3.38275669527152,0.245394082208774,0.0783229914130113,11.331326372147,0.782,1,1000,direct,Deania_quadrispinosa,False,False,,,
321,416,Dasyatis_parvonigra,Dwarf Black Stingray,Myliobatiformes,Dasyatidae,VU,3.48841862203008,5.04423283214159,14.6506412420923,21.0590104963339,0.246291871791583,0.0772643332263351,15.4063729754943,0.565,1,1000,GBIF_accepted,Hemitrygon_parvonigra,False,False,,,
322,417,Dasyatis_izuensis,Izu Stingray,Myliobatiformes,Dasyatidae,VU,3.46867045299036,5.25913001530966,14.5909130939102,21.2156982923751,0.246291871791583,0.0772820608331369,15.6667328990163,0.567,1,1000,GBIF_accepted,Hemitrygon_izuensis,False,False,,,
323,410,Rhinoptera_brasiliensis,Brazilian Cownose Ray,Myliobatiformes,Rhinopteridae,VU,3.46325419361067,3.98881560170727,14.7565165111788,15.4138549664614,0.246378321381226,0.077139914188891,11.7744335122107,0.605,1,1000,direct,Rhinoptera_brasiliensis,False,False,,,
324,424,Myliobatis_peruvianus,Peruvian Eagle Ray,Myliobatiformes,Myliobatidae,VU,3.46277253297987,4.1862493494473,14.4703775221532,17.6951243505952,0.246378321381226,0.077259405934543,14.1925051819917,0.57,1,1000,direct,Myliobatis_peruvianus,False,False,,,
328,418,Dasyatis_laevigata,Yantai Stingray,Myliobatiformes,Dasyatidae,VU,3.42782049181704,5.32409619926347,14.5905944670786,22.2557001737667,0.246091136198321,0.0773880817821644,15.8716898024604,0.557,1,1000,GBIF_accepted,Hemitrygon_laevigata,False,False,,,
329,413,Myliobatis_chilensis,Chilean Eagle Ray,Myliobatiformes,Myliobatidae,VU,3.42108923727342,4.3369941020436,14.6997836508934,18.3850249420695,0.246378321381226,0.0771128859926225,14.0327429109899,0.557,1,1000,direct,Myliobatis_chilensis,False,False,,,
331,430,Narcine_brevilabiata,Shortlip Numbfish,Torpediniformes,Narcinidae,VU,3.3655947208224,4.84572666008553,14.3632258382377,19.0992736142675,0.241477710800431,0.0767906581327975,15.747112704867,0.558,1,1000,direct,Narcine_brevilabiata,False,False,,,
332,427,Chiloscyllium_burmensis,Burmese Bambooshark,Orectolobiformes,Hemiscylliidae,VU,3.36079721330209,3.79369833687078,14.3959360998451,15.2094784791762,0.246197227172228,0.0807210271994773,14.4055583937194,0.594,1,1000,direct,Chiloscyllium_burmensis,False,False,,,
334,438,Cirrhoscyllium_formosanum,Taiwan Saddled Carpetshark,Orectolobiformes,Parascylliidae,VU,3.3346412297183,5.03617969440259,14.0872431581478,20.8377950498366,0.245599666271901,0.0801072254325021,16.6140522119536,0.555,1,1000,direct,Cirrhoscyllium_formosanum,False,False,,,
338,440,Narcine_timlei,Brown Numbfish,Torpediniformes,Narcinidae,VU,3.29619049983113,5.03043904407842,14.0609689283925,20.9279384437495,0.241477710800431,0.0766386119421042,16.8841608204383,0.553,1,1000,direct,Narcine_timlei,False,False,,,
340,450,Narcine_entemedor,Cortez Numbfish,Torpediniformes,Narcinidae,VU,3.28444302476066,5.0053616454185,13.8231356732714,21.3146319166205,0.242239297241178,0.077016394262747,17.1245896272711,0.538,1,1000,direct,Narcine_entemedor,False,False,,,
342,470,Dasyatis_acutirostra,Sharpnose Ray,Myliobatiformes,Dasyatidae,VU,3.26885391250793,4.52363458572134,13.3768770611329,18.338957520932,0.246378321381226,0.0772820608331369,13.8564430223435,0.533,1,1000,GBIF_accepted,Telatrygon_acutirostra,False,False,,,
343,469,Zameus_ichiharai,,Squaliformes,Somniosidae,VU,3.22988305508817,4.20641508163868,13.395105456348,17.2214333046104,0.245394082208774,0.0795526226326015,15.5282037984348,0.542,1,1000,GBIF_iucn_link,Zameus_ichiharai,False,False,,,
348,479,Narcine_leoparda,Leopard Numbfish,Torpediniformes,Narcinidae,VU,3.19060811320827,4.33050615240406,13.1609451836878,17.0555001493389,0.241975727401795,0.0765679134109606,15.4806590197884,0.516,1,1000,direct,Narcine_leoparda,False,False,,,
351,487,Narcine_lingula,Chinese Numbfish,Torpediniformes,Narcinidae,VU,3.14775871045673,4.51373007583969,13.0795808389107,18.3382013984084,0.241975727401795,0.0769761862099503,14.6351849635399,0.532,1,1000,direct,Narcine_lingula,False,False,,,
353,494,Dasyatis_longa,Longtail Stingray,Myliobatiformes,Dasyatidae,VU,3.1338071973867,1.85635271094485,12.9852510252873,6.74843024865077,0.246091136198321,0.077499690833119,8.65664887359348,0.569,1,1000,GBIF_accepted,Hypanus_longus,False,False,,,
354,522,Diplobatis_colombiensis,Colombian Dwarf Numbfish,Torpediniformes,Narcinidae,VU,3.12021375046341,4.51692363155532,12.5368687832444,18.3883758940108,0.243346707133113,0.0766054818999401,16.0570331645448,0.51,1,1000,direct,Diplobatis_colombiensis,False,False,,,
355,500,Narcine_firma,Smallspot Numbfish,Torpediniformes,Narcinidae,VU,3.11410377043494,4.38279302395933,12.8651257794082,18.3320544045758,0.241975727401795,0.0766957886248604,14.7814412486032,0.521,1,1000,GBIF_accepted,Narcine_maculata,False,False,,,
