EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
1516,4382,Turdus_daguae,,Passeriformes,Turdidae,NM,0.675207274673739,1.645074543157,3.88498351305285,4.55005410990503,0.171161541835892,0.585673554282709,4.16645984303057,0.0,0,1000,no_RedList_match,,False,False,,,
1425,4393,Pycnonotus_nieuwenhuisii,Blue-wattled Bulbul,Passeriformes,Pycnonotidae,DD,0.712162082898538,1.89366535759567,3.87360590695454,4.99500839189201,0.1847344135563,0.63231398071858,4.03763456220812,0.0,0,1000,direct,Pycnonotus_nieuwenhuisii,False,False,,,
1323,4452,Phylidonyris_notabilis,,Passeriformes,Meliphagidae,NM,0.752533156458548,1.88724880854408,3.82797696031083,4.56788066571885,0.18548751961592,0.584950648911294,5.12442249915327,0.0,0,1000,no_RedList_match,,False,False,,,
1385,4463,Accipiter_ventralis,,Accipitriformes,Accipitridae,NM,0.727799548441845,1.84083061184832,3.82235750181734,5.61042604161243,0.167703352537326,0.525729441000797,4.5700847872846,0.0,0,1000,no_RedList_match,,False,False,,,
1505,4494,Accipiter_chionogaster,,Accipitriformes,Accipitridae,NM,0.679177062062305,1.49475313844903,3.79626881021978,5.06097057403081,0.168284196998603,0.525729441000797,4.29263343453338,0.0,0,1000,no_RedList_match,,False,False,,,
1638,4534,Myrmecocichla_arnoti,,Passeriformes,Muscicapidae,NM,0.626484918559403,1.66001029034007,3.77316082049622,1.55037230845224,0.165986041475851,0.518955835922626,3.7309617713276,0.0,0,1000,no_RedList_match,,False,False,,,
1495,4615,Ptilinopus_subgularis,,Columbiformes,Columbidae,NM,0.682367438835314,1.52371603553066,3.72314906430185,5.35582295634998,0.17135279498653,0.456054355216138,4.52562131428004,0.0,0,1000,no_RedList_match,,False,False,,,
1702,4629,Phrygilus_carbonarius,,Passeriformes,Emberizidae,NM,0.608607677267596,1.57413249581248,3.70870517668645,1.61159288876409,0.161023668593255,0.509261641550198,3.13999414510899,0.0,0,1000,no_RedList_match,,False,False,,,
1371,4694,Sericornis_virgatus,,Passeriformes,Acanthizidae,NM,0.733376570727151,1.77828893347629,3.66899363312604,5.04360824143034,0.18548751961592,0.613055612530286,4.59098624440161,0.0,0,1000,no_RedList_match,,False,False,,,
1523,4759,Phalacrocorax_pygmeus,,Suliformes,Phalacrocoracidae,NM,0.673051326035656,1.64546785977319,3.62337905095314,4.55092726824029,0.173034775029043,0.45928190389385,4.18282072484336,0.0,0,1000,no_RedList_match,,False,False,,,
1444,4784,Gallirallus_insignis,,Gruiformes,Rallidae,NM,0.70253879287879,1.54347730656975,3.60470924496952,4.08634503000419,0.190161650210136,0.640951048916342,3.8247593215925,0.0,0,1000,no_RedList_match,,False,False,,,
1622,4882,Rhinomyias_brunneatus,,Passeriformes,Muscicapidae,NM,0.632684714883018,1.58971928214165,3.53661685355627,5.49427842909483,0.165986041475851,0.524779785878416,4.28769990839752,0.0,0,1000,no_RedList_match,,False,False,,,
1350,4884,Lewinia_mirifica,Brown-banded Rail,Gruiformes,Rallidae,DD,0.740709595324759,1.74775866818046,3.53556318244949,4.85778819415048,0.190900037989225,0.637432320005558,4.40211988085899,0.0,0,1000,direct,Lewinia_mirifica,False,False,,,
1549,4956,Rhinomyias_oscillans,,Passeriformes,Muscicapidae,NM,0.662841208482927,1.49930595949855,3.48790594758636,4.45259452128359,0.165737847995845,0.569250178222885,3.52058475495529,0.0,0,1000,no_RedList_match,,False,False,,,
1336,4968,Neocrex_colombiana,Colombian Crake,Gruiformes,Rallidae,DD,0.747385766586943,1.74984017990663,3.48170917050817,3.97660071652726,0.18809789609785,0.641823876581719,4.25766670567127,0.0,0,1000,direct,Neocrex_colombiana,False,False,,,
1559,4989,Megalurus_timoriensis,,Passeriformes,Sylviidae,NM,0.6579387027762,1.62539392880416,3.4645663458512,4.01003535637011,0.178784204552274,0.540743148592129,3.92921651120623,0.0,0,1000,no_RedList_match,,False,False,,,
1471,5006,Indicator_conirostris,,Piciformes,Indicatoridae,NM,0.693181476926041,1.79067688866214,3.45488514325989,5.70534863597903,0.169896702062609,0.533177021092326,5.10280310822154,0.0,0,1000,no_RedList_match,,False,False,,,
1814,5051,Estrilda_caerulescens,,Passeriformes,Estrildidae,NM,0.575987716004625,1.40865288281006,3.42172034424413,1.73041368441641,0.168081285979574,0.581410546891983,3.32490733495142,0.0,0,1000,no_RedList_match,,False,False,,,
1557,5081,Phalacrocorax_bougainvillii,,Suliformes,Phalacrocoracidae,NM,0.65957259711427,1.60918718477927,3.39581073604689,5.00092972681961,0.172264842269288,0.46699987944359,4.6811720416834,0.0,0,1000,no_RedList_match,,False,False,,,
1565,5172,Piranga_lutea,,Passeriformes,Thraupidae,NM,0.654967515460965,1.42621808419354,3.3439449587468,4.35973864892171,0.159788236873952,0.575930015045418,4.10606069657013,0.0,0,1000,no_RedList_match,,False,False,,,
1578,5173,Mirafra_pulpa,Friedmann's Lark,Passeriformes,Alaudidae,DD,0.652695061066275,1.59905147612657,3.34327131302044,4.1005890036666,0.178162589748789,0.618099394643818,3.97540835090126,0.0,0,1000,direct,Mirafra_pulpa,False,False,,,
1742,5213,Nectarinia_tsavoensis,,Passeriformes,Nectariniidae,NM,0.593113400465547,1.46451403822532,3.3177501425257,4.29734101493801,0.170483527034493,0.530802655275914,3.88787258164053,0.0,0,1000,no_RedList_match,,False,False,,,
1722,5215,Charmosyna_toxopei,Blue-fronted Lorikeet,Psittaciformes,Psittacidae,DD,0.599954322174806,1.57035308800704,3.31737318440431,3.45491775991129,0.17772849736262,0.598753353453769,3.20514974193899,0.0,0,1000,direct,Charmosyna_toxopei,False,False,,,
1663,5218,Xenopipo_holochlora,,Passeriformes,Pipridae,NM,0.621264979616898,1.52315428359351,3.31660855141081,4.15935097355091,0.173431851346135,0.482201886343718,3.84812476926975,0.0,0,1000,no_RedList_match,,False,False,,,
1987,5250,Calandrella_rufescens,,Passeriformes,Alaudidae,NM,0.529535395277345,1.43515566197274,3.2961204764344,2.65253732955751,0.180298561878804,0.663667323935985,3.06309428989785,0.0,0,1000,no_RedList_match,,False,False,,,
