EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
705,4153,Plectrohyla_dasypus,Honduras Spikethumb Frog,Anura,Hylidae,CR,7.82891222153952,8.5810619439923,8.25549280021188,9.0161095923685,0.971848607971157,0.0604078291227906,5.65502760825125,0.449,0,1000,direct,Plectrohyla_dasypus,False,False,,,
706,4073,Mannophryne_neblina,,Anura,Dendrobatidae,CR,7.82834805712311,7.49571446078874,8.37125270628964,7.98692050104349,0.968961966062382,0.0647144488254461,7.36930052161614,0.452,0,1000,direct,Mannophryne_neblina,False,False,,,
708,4169,Pseudophilautus_karunarathnai,Karunarathna’s Shrub Frog,Anura,Rhacophoridae,CR,7.79944753137985,6.55677505207372,8.23020348459579,6.81771344775511,0.969393000812308,0.0598466929967556,5.04143430494002,0.414,0,1000,direct,Pseudophilautus_karunarathnai,False,False,,,
709,4130,Thorius_narismagnus,San Martin Pigmy Salamander,Caudata,Plethodontidae,CR,7.78798849454545,3.60700895392359,8.30060813504602,3.70365963390804,0.968636299517605,0.0599229082369125,3.23493749053629,0.373,0,1000,direct,Thorius_narismagnus,False,False,,,
712,4207,Xenophrys_damrei,,Anura,Megophryidae,CR,7.75689408716569,10.0024952773277,8.17863288532795,10.5697043784981,0.970194169852031,0.0604642670606996,9.08444042706924,0.45,0,1000,GBIF_accepted,Megophrys_damrei,False,False,,,
713,4288,Albericus_siegfriedi,,Anura,Microhylidae,CR,7.74490294118508,9.77633969337202,8.05944591310487,10.3029183819927,0.972264071427035,0.0549098391428273,8.87119527526282,0.436,0,1000,GBIF_accepted,Choerophryne_siegfriedi,False,False,,,
715,4362,Pristimantis_bernali,Argelia Robber Frog,Anura,Strabomantidae,CR,7.71314388473321,8.99662095367194,7.95030144485066,9.585586546662,0.968139789169709,0.0617810285322902,8.2921415914407,0.444,0,1000,direct,Pristimantis_bernali,False,False,,,
718,4313,Nymphargus_wileyi,Wiley's Glassfrog,Anura,Centrolenidae,CR,7.68077117587302,5.02642017209142,8.018709703996,5.23603803091142,0.971722363244015,0.0538433186396262,7.0117712401251,0.398,0,1000,direct,Nymphargus_wileyi,False,False,,,
719,4271,Eleutherodactylus_corona,Hispaniolan Crowned Frog,Anura,Eleutherodactylidae,CR,7.67177617021352,2.4723383325177,8.08209925688769,2.42916278582568,0.970002158209904,0.0625132444774216,6.08103685536793,0.267,0,1000,direct,Eleutherodactylus_corona,False,False,,,
721,4278,Eleutherodactylus_dolomedes,Haitian Ventriloquial Frog,Anura,Eleutherodactylidae,CR,7.65933068595927,2.64257611479351,8.07123703372419,2.63991113193659,0.969820635378184,0.0634928217126286,5.8459386764186,0.28,0,1000,direct,Eleutherodactylus_dolomedes,False,False,,,
